0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.02,0.08,0.06,-0.18,-0.28,0.3,0.0,0.08,0.08,-0.22,0.02,-0.08,0.02,-0.06,0.08,-0.12,-0.04,0.08,-0.18,0.02,-0.08,0.08,0.06,-0.06,-0.04,0.02,0.1,5.010346947742881,5.773188518103847,5.168515472156878,5.894023502561629,6.2293576957138175
1.0,1.0,1.0,-0.06,0.14,-0.04,0.0,-0.14,-0.14,-0.14,-0.06,0.08,-0.02,-0.02,0.0,0.06,-0.1,0.04,0.12,0.1,-0.22,0.04,-0.1,0.02,0.06,0.08,0.06,-0.12,0.06,-0.06,4.061906705068602,7.887766034310244,6.477472599613297,6.579893923536658,5.744472115955189
1.0,1.0,1.0,-0.14,0.06,-0.2,-0.2,-0.12,-0.16,-0.06,-0.06,0.2,0.1,-0.16,-0.14,-0.02,0.0,-0.14,0.1,-0.12,-0.06,0.06,0.04,-0.06,-0.06,0.06,-0.12,-0.02,-0.08,-0.14,5.397286893101697,6.174782299344287,4.874425976583665,5.394825996606554,6.247302819906727
1.0,1.0,1.0,0.16,-0.08,-0.12,-0.12,0.0,0.0,-0.02,-0.08,0.06,0.02,0.02,0.04,0.08,0.0,0.0,-0.06,-0.1,0.04,0.2,0.12,0.08,0.0,-0.02,-0.02,0.04,-0.04,-0.08,3.8420852051770185,5.246986006653115,4.841265855490032,5.214236782680022,5.089838895031453
1.0,1.0,1.0,-0.06,0.02,0.08,-0.16,-0.06,0.14,-0.04,0.08,0.0,0.14,0.0,0.1,0.0,0.04,0.04,-0.04,0.0,0.04,0.0,0.08,0.12,-0.08,0.06,0.06,-0.02,0.04,-0.14,6.466568980324616,5.461522990253845,4.8348535274700914,3.7391877419177653,5.287235897412078
1.0,1.0,1.0,-0.08,0.2,-0.04,-0.1,-0.06,0.16,0.0,0.14,0.18,0.0,-0.16,-0.08,0.18,-0.08,-0.06,-0.1,0.16,-0.02,0.14,-0.02,0.0,-0.08,-0.08,-0.08,-0.02,-0.1,-0.08,5.583682184301692,3.7713209142461457,6.778220620147318,4.110328955742119,3.154849242031737
1.0,1.0,1.0,0.24,0.22,0.14,-0.12,-0.1,0.18,-0.02,0.02,0.2,0.06,0.06,0.2,-0.08,-0.06,0.06,-0.04,-0.02,0.1,0.2,0.12,0.0,-0.08,-0.06,0.1,-0.02,0.06,-0.16,3.992754517679264,5.120597536268809,5.8586695601422125,5.7546651456681275,4.4828340626745415
1.0,1.0,1.0,0.08,0.26,0.02,-0.18,-0.04,0.26,0.0,-0.12,0.0,-0.06,0.18,0.0,-0.1,-0.02,-0.16,0.16,0.06,-0.14,0.06,0.14,-0.08,0.0,-0.04,0.16,0.22,0.14,-0.04,4.372487408397708,4.1080010911700375,6.86141301569206,3.8543690069808663,4.0967835460868764
1.0,1.0,1.0,0.12,0.16,0.08,-0.2,-0.08,0.0,0.12,0.1,-0.18,0.14,0.08,0.02,-0.1,0.18,0.04,-0.12,-0.12,0.24,0.04,-0.1,0.02,-0.02,0.12,0.06,-0.08,0.08,0.04,5.051855894923118,6.467819253798556,4.542459289655341,5.688352746098344,5.248326229473943
1.0,1.0,1.0,0.04,0.12,0.16,0.12,-0.12,-0.08,-0.16,-0.1,0.18,-0.02,-0.1,-0.04,0.04,-0.06,0.02,-0.08,-0.16,0.08,-0.06,0.06,0.2,0.14,-0.2,0.02,0.16,-0.04,-0.24,5.66473510547694,5.885017578745428,4.775842858715704,5.06667015078744,4.856450363486305
1.0,1.0,1.0,0.12,0.08,0.12,-0.22,-0.1,-0.12,-0.14,0.02,0.12,-0.02,-0.04,0.02,0.12,-0.2,0.0,-0.06,-0.18,0.0,0.24,-0.28,-0.16,0.06,0.04,-0.1,0.18,0.06,0.08,3.477820224554902,5.058276437417837,4.714435349821288,4.4449736556860735,5.196658849373558
1.0,1.0,1.0,-0.02,0.18,0.0,-0.14,0.06,0.12,0.16,0.0,-0.08,-0.14,-0.06,-0.04,0.1,-0.08,-0.02,0.06,-0.02,-0.04,-0.12,0.06,0.14,-0.04,-0.12,0.0,-0.1,0.02,0.04,5.310632341289755,4.268603552669317,4.879587119561517,4.5158860804241945,4.759022442041384
1.0,1.0,1.0,0.06,0.38,0.04,-0.34,-0.18,0.28,0.0,-0.04,0.04,-0.1,-0.2,-0.1,0.1,0.06,0.0,0.0,-0.1,0.14,-0.02,-0.12,0.06,0.0,0.0,-0.04,0.06,0.02,0.0,3.0806931953001175,4.36431037006357,5.441833513975417,3.942883161269813,4.798138398875749
1.0,1.0,1.0,0.26,0.24,0.02,-0.16,-0.02,0.22,-0.12,-0.08,0.04,-0.18,0.04,-0.14,0.22,-0.02,-0.08,-0.12,-0.04,-0.12,0.12,0.0,-0.04,0.02,-0.06,0.08,0.0,-0.02,0.06,5.619364936648776,5.312086412749589,5.108456014245195,6.360498868632867,4.08861709087022
1.0,1.0,1.0,0.06,0.1,-0.04,-0.02,0.08,-0.1,0.1,-0.06,0.04,0.14,0.08,0.02,-0.02,-0.08,0.1,-0.08,-0.04,0.04,0.04,-0.2,-0.12,0.12,0.22,0.02,0.0,-0.18,-0.02,5.163888064404656,4.848987605700657,4.156838423345775,5.69482816805103,3.3656844633128875
1.0,1.0,1.0,0.38,0.34,0.16,-0.1,-0.08,-0.06,-0.14,0.04,-0.1,-0.26,-0.12,-0.02,-0.06,-0.06,-0.16,0.08,-0.04,0.04,-0.18,0.04,-0.14,0.1,-0.16,-0.06,-0.16,0.06,-0.18,3.731214406414167,4.606306087206918,4.297604196659275,4.025959737573267,4.114277305031118
1.0,1.0,1.0,0.46,0.2,0.22,-0.12,-0.08,-0.04,-0.24,0.08,-0.12,0.0,-0.18,-0.02,0.06,-0.04,0.02,-0.28,-0.08,0.0,-0.04,-0.22,-0.06,-0.06,-0.04,0.02,0.02,-0.1,0.04,2.6202166326427028,4.190124384090465,4.239136914556887,5.5130644371444575,3.118256192980823
1.0,1.0,1.0,0.02,0.28,0.02,-0.2,-0.18,0.06,0.18,-0.04,0.14,-0.02,0.02,0.12,-0.02,0.24,-0.06,-0.04,0.02,0.14,-0.12,0.08,0.08,-0.12,-0.26,-0.06,0.08,0.04,-0.12,3.568640781339073,5.191290947333531,5.045373204689563,4.692717957356364,4.378659287999426
1.0,1.0,1.0,0.1,0.1,0.04,-0.04,-0.16,-0.04,-0.06,0.06,0.04,0.08,0.0,0.04,0.02,0.14,0.04,-0.12,0.04,-0.12,-0.02,-0.06,-0.08,0.28,-0.02,-0.02,0.04,0.0,0.08,4.869894640154746,4.546159836406285,4.592943170024495,5.827296169144489,5.145546773152472
1.0,1.0,1.0,0.18,0.02,0.12,-0.06,-0.02,0.08,0.18,0.1,0.12,0.04,0.04,-0.08,0.22,-0.04,0.06,0.04,-0.06,-0.1,0.06,-0.14,-0.12,0.02,0.06,0.0,-0.1,0.04,-0.1,6.514568477780324,4.423777727771074,3.9468884020846042,5.248655150567442,4.428522381337215
1.0,1.0,1.0,0.08,0.12,0.04,0.02,-0.08,-0.18,0.18,-0.1,-0.12,0.04,-0.02,0.02,0.12,-0.08,0.04,-0.06,-0.2,0.02,-0.1,-0.04,0.06,0.02,0.02,0.2,0.0,-0.12,0.0,5.609124563226241,6.79043754507374,6.05585646573732,3.9375937916642,6.73945783205176
1.0,1.0,1.0,0.04,-0.02,-0.02,-0.18,-0.18,0.08,-0.02,0.2,0.02,0.14,-0.06,-0.12,-0.3,0.02,-0.04,-0.06,0.04,0.14,-0.04,0.0,-0.12,-0.02,-0.02,0.12,0.02,0.06,0.16,3.997080668892315,3.947232491873409,5.683679685794216,5.182514500933518,6.258403008103491
1.0,1.0,1.0,-0.08,0.1,0.14,-0.1,-0.26,0.08,-0.08,0.18,0.02,-0.02,0.02,-0.04,-0.14,-0.06,-0.04,0.06,-0.04,0.02,-0.08,0.18,0.06,-0.04,-0.14,0.02,-0.04,-0.08,-0.28,5.931057650457915,5.2327396809950795,4.683808841350973,6.571684202322945,5.375062864947293
1.0,1.0,1.0,0.12,0.2,0.0,-0.2,-0.1,0.1,0.0,0.06,0.06,0.02,0.1,-0.12,0.0,-0.06,-0.06,0.04,0.2,0.12,-0.1,0.08,-0.06,-0.14,0.06,-0.16,-0.08,0.04,0.04,5.22758407416069,5.137438966454247,5.402900937795634,4.116974434098785,5.695407118288488
1.0,1.0,1.0,-0.08,0.2,0.08,-0.08,-0.32,0.2,0.0,-0.02,0.06,0.0,0.14,-0.18,-0.06,-0.26,0.2,-0.06,0.06,0.04,0.04,-0.1,0.02,0.0,0.22,0.02,-0.12,-0.02,-0.06,5.263432763115457,3.946538174605567,7.174618931003042,4.715494780548031,4.464348340082196
1.0,1.0,1.0,0.16,0.32,-0.04,0.08,-0.04,0.08,0.06,-0.08,0.02,0.02,-0.08,0.14,-0.16,0.0,0.16,0.08,0.06,0.22,0.02,0.06,-0.24,-0.08,-0.04,-0.08,0.0,0.06,0.02,5.543645526675775,4.7858205421963875,5.101999441159115,4.030470712430314,3.7588711770350964
1.0,1.0,1.0,-0.24,0.08,-0.08,-0.04,-0.1,0.02,-0.16,-0.04,0.2,-0.04,-0.14,0.18,-0.04,-0.14,0.02,-0.08,0.02,0.02,0.02,-0.12,0.1,0.12,0.04,0.08,0.08,0.0,0.08,4.442368352602554,3.766216021568922,6.401682379358482,3.7099225366303097,6.75344883233152
1.0,1.0,1.0,0.26,0.16,0.02,0.0,0.02,0.1,0.02,-0.06,0.08,-0.06,0.06,0.08,-0.06,0.02,0.12,-0.08,0.22,0.14,-0.02,-0.06,-0.04,-0.04,0.02,0.02,-0.02,-0.02,0.08,5.981192243911252,4.918271117771779,4.423473784370218,3.670715859966259,4.008028715650042
1.0,1.0,1.0,0.1,0.16,-0.02,-0.12,-0.26,0.14,-0.16,0.04,-0.04,-0.16,0.16,-0.16,0.08,-0.02,0.06,0.04,-0.26,0.1,0.0,-0.04,0.04,0.1,0.0,-0.14,-0.04,0.16,0.08,4.716274396720891,5.193748597491434,3.9252073658182978,5.183708454450691,3.348284709968544
1.0,1.0,1.0,0.26,0.18,0.04,-0.14,-0.24,0.1,-0.02,-0.12,0.02,0.1,0.04,-0.06,-0.08,0.04,-0.12,-0.1,0.1,-0.08,-0.08,-0.06,-0.06,-0.02,0.02,0.0,-0.04,-0.02,-0.02,4.874053292451867,4.118086839544007,4.806688882091936,5.293815074309756,3.5324003782941613
1.0,1.0,1.0,0.04,0.2,0.16,-0.14,-0.12,0.06,0.02,-0.08,0.22,0.18,0.1,-0.08,-0.02,0.0,-0.02,0.04,0.04,-0.04,0.12,0.0,0.04,-0.14,0.0,0.1,0.16,-0.1,-0.02,4.578373262496807,5.295811086037677,6.70457013590329,6.139278215779656,3.0842915447092416
1.0,1.0,1.0,0.18,0.08,-0.1,-0.08,-0.08,-0.08,-0.02,-0.04,0.02,-0.02,0.08,0.14,0.1,-0.08,0.1,0.1,0.02,0.16,-0.02,0.16,0.14,0.02,0.08,0.18,-0.2,0.16,0.08,4.088152859160448,6.71603431070329,2.7939207889625557,5.806744211913875,5.021163541608146
1.0,1.0,1.0,0.22,0.06,0.08,-0.18,-0.04,0.02,0.0,0.22,-0.06,0.22,-0.02,0.04,-0.08,-0.02,0.1,0.06,0.14,-0.04,0.0,-0.22,0.18,0.0,0.08,0.0,0.12,0.04,0.12,5.5365723538049085,4.810414231070566,3.759697799764113,4.993733214028618,6.714048542374966
1.0,1.0,1.0,0.3,0.24,0.14,-0.06,-0.1,0.04,0.14,-0.12,-0.14,-0.08,0.0,0.2,-0.08,0.02,-0.22,-0.1,0.02,-0.04,-0.04,0.06,-0.06,0.08,0.06,0.1,0.1,-0.02,-0.16,3.582303539197345,3.808091164282956,4.254991308532031,5.098500450528195,5.958477186573334
1.0,1.0,1.0,0.06,-0.06,-0.16,-0.1,-0.1,0.04,-0.02,-0.04,-0.06,-0.02,0.06,0.08,-0.06,-0.06,0.0,-0.02,0.12,0.06,0.0,0.02,-0.1,-0.14,-0.08,0.06,0.0,0.02,-0.14,4.998876785312896,3.938906942720042,5.021800373795105,4.825887047157464,6.829619025511048
1.0,1.0,1.0,-0.1,0.16,-0.06,0.02,-0.1,-0.08,-0.04,-0.02,-0.02,0.04,0.1,-0.1,0.12,-0.08,-0.04,-0.02,0.0,0.18,0.04,-0.06,-0.06,0.02,0.04,0.06,0.02,0.14,-0.16,4.8984887630842415,6.369743551825961,7.577168167367919,2.742213506351504,4.856117912839003
1.0,1.0,1.0,-0.12,0.4,0.08,-0.14,-0.24,0.1,-0.12,-0.12,-0.04,-0.02,0.0,0.06,-0.1,0.12,-0.1,0.1,0.02,0.08,-0.02,0.14,0.0,0.16,0.0,0.0,0.14,0.12,-0.06,6.062565332199162,3.3360364220874335,5.943957848616699,4.531603152847456,4.193157534939312
1.0,1.0,1.0,0.04,0.24,-0.08,-0.18,-0.26,0.08,0.1,-0.2,-0.1,-0.08,-0.04,0.04,-0.08,-0.24,0.0,0.18,-0.04,0.06,0.02,0.0,0.14,-0.02,0.16,0.02,0.18,-0.06,-0.08,5.129280625972029,4.750068334421772,4.933099922052692,5.821743534058903,4.847144809036314
1.0,1.0,1.0,-0.04,-0.2,-0.08,-0.16,-0.06,-0.02,0.04,0.02,-0.14,-0.1,-0.12,-0.02,0.02,-0.16,-0.1,0.04,-0.32,0.0,0.12,0.12,-0.12,-0.08,0.1,-0.1,0.04,0.14,-0.02,6.537485532204254,5.6392781099558,5.704701763116288,6.060113517031323,3.950365941612045
1.0,1.0,1.0,0.1,0.32,0.1,-0.06,-0.2,0.1,-0.22,0.04,0.18,0.1,-0.02,0.04,-0.02,0.04,-0.1,0.06,0.24,0.06,0.06,-0.08,0.14,0.04,-0.02,0.1,0.02,0.1,-0.12,4.965822807829242,4.87559127771338,4.165069312032051,4.100873867761928,3.768583435653239
1.0,1.0,1.0,0.12,0.16,0.12,0.0,-0.3,0.1,-0.14,-0.16,0.1,0.06,-0.06,0.16,-0.16,-0.14,-0.1,-0.08,0.08,-0.16,0.08,-0.14,0.06,-0.16,-0.18,0.06,0.02,0.0,0.14,6.33893840727313,3.9888225313058476,5.329781927997208,3.9920150072014033,5.444594760478255
1.0,1.0,1.0,0.34,0.18,0.08,-0.22,-0.12,0.1,0.24,0.06,0.02,-0.02,0.06,-0.24,-0.16,-0.18,-0.02,-0.02,0.04,0.02,0.0,-0.06,-0.06,-0.1,0.14,0.16,-0.06,-0.14,-0.04,4.466546964735087,3.6345215823649117,5.109741855225097,5.635619621139582,4.4598365704017695
1.0,1.0,1.0,0.08,-0.08,0.08,-0.12,-0.04,0.0,-0.08,0.1,-0.1,-0.08,-0.04,0.0,0.12,0.08,-0.08,-0.02,-0.02,0.0,-0.08,-0.16,0.12,0.06,0.02,-0.08,0.08,-0.2,0.04,5.191510247556187,4.435902116627331,5.955169475526493,7.150761686636652,4.24425172821737
1.0,1.0,1.0,0.2,0.24,0.0,-0.08,-0.14,0.1,-0.28,0.12,-0.2,0.06,0.14,-0.08,0.04,0.04,0.16,-0.1,0.02,0.04,-0.08,-0.08,0.04,-0.2,-0.18,0.1,0.04,-0.22,0.06,3.934255310792925,6.613134514271858,3.8447047138889547,5.772598188273519,3.5439224358729526
1.0,1.0,1.0,0.26,0.16,0.02,-0.1,-0.16,-0.1,0.1,0.0,0.02,0.0,0.02,0.1,0.12,0.06,0.1,0.02,0.08,0.02,0.24,0.02,0.06,-0.16,0.0,0.12,0.1,0.08,0.02,4.69625628837482,5.656838578424265,5.195061839267695,3.8316485329451373,4.837390099759704
1.0,1.0,1.0,0.16,-0.12,-0.08,0.0,-0.18,-0.06,0.2,0.0,0.08,-0.06,0.22,0.12,-0.2,-0.02,0.06,0.1,-0.12,0.02,-0.2,-0.06,-0.02,-0.1,-0.04,-0.1,0.08,0.0,0.16,5.044541633673136,4.154579973453448,4.389763233478744,5.9023567330444,5.779359817913528
1.0,1.0,1.0,0.14,0.12,-0.18,-0.16,-0.04,0.04,0.12,-0.06,0.1,0.0,-0.06,0.1,-0.1,-0.02,-0.04,-0.02,-0.02,0.16,-0.14,0.04,0.1,-0.04,0.08,0.08,0.1,0.02,-0.04,4.743259099932298,5.6437731812568614,4.223758549817126,4.3514936841709355,4.812478492479781
1.0,1.0,1.0,0.16,0.08,-0.08,-0.08,0.04,0.08,-0.06,-0.14,0.04,-0.26,-0.12,0.06,-0.08,-0.02,-0.02,-0.02,-0.12,-0.02,-0.06,0.0,0.1,-0.16,0.02,-0.02,0.02,0.16,0.02,6.556459552325078,4.7822208608457695,5.598062402143282,5.907389844896791,3.5103958052999427
1.0,1.0,1.0,-0.04,0.24,0.0,-0.02,-0.1,0.04,0.0,-0.06,-0.02,0.04,0.0,0.0,0.16,-0.24,0.04,-0.08,0.08,-0.08,0.1,0.08,-0.02,0.1,-0.04,0.1,0.0,-0.12,0.04,5.452068050886395,4.30063425942241,5.634267770604008,5.471345996896289,4.835261928648993
1.0,1.0,1.0,0.2,-0.18,-0.14,0.1,-0.1,-0.08,-0.02,-0.04,-0.02,0.0,-0.04,-0.08,-0.1,-0.08,0.02,0.14,0.1,0.0,-0.12,-0.06,-0.1,0.24,0.14,0.06,-0.08,0.06,-0.14,4.44967287851353,3.6939243700683564,3.728344681053075,6.455870419467223,5.803140524326007
1.0,1.0,1.0,0.12,-0.04,-0.04,-0.12,-0.08,-0.04,-0.06,-0.08,-0.06,0.14,0.06,0.08,0.06,-0.14,0.04,-0.02,-0.16,-0.02,-0.08,-0.08,0.08,0.06,0.18,-0.24,-0.2,0.08,0.0,4.739848673278795,7.723829380300197,6.365900209282123,5.123496372466609,5.232757396060449
1.0,1.0,1.0,0.34,0.16,-0.02,0.06,-0.36,-0.3,-0.2,-0.1,-0.1,0.08,-0.02,-0.1,0.18,-0.3,-0.04,0.0,-0.04,-0.04,0.08,-0.04,0.0,-0.18,-0.04,0.1,-0.12,0.04,-0.04,5.296802849549417,3.590994493415062,3.282594821172048,4.181458778437906,5.947504300204171
1.0,1.0,1.0,-0.02,-0.04,0.06,-0.1,-0.18,-0.16,0.16,-0.02,0.06,0.08,-0.08,-0.04,0.02,0.06,-0.04,-0.18,-0.02,0.0,0.0,-0.02,-0.02,-0.1,-0.04,0.1,0.06,0.0,0.06,4.702920606709844,6.968131253052387,6.299753472955236,5.365764872143317,5.038079720163469
1.0,1.0,1.0,0.26,0.22,0.08,-0.1,-0.02,0.04,0.16,-0.08,-0.16,0.0,-0.14,0.02,0.08,0.18,0.06,0.04,-0.04,0.28,-0.06,-0.02,0.16,-0.04,-0.02,0.1,0.06,-0.06,0.04,5.104314929819371,5.000625536118112,3.0485051931510534,3.898000900717741,4.556907782250642
1.0,1.0,1.0,0.2,0.14,0.1,-0.22,-0.18,0.24,0.0,0.0,-0.04,0.0,-0.14,0.18,-0.14,0.1,-0.08,-0.14,-0.02,-0.12,0.06,0.0,-0.02,-0.04,-0.08,-0.04,-0.12,-0.08,-0.08,6.0104960784857875,5.618632803572091,5.094651816198642,5.4171183265210585,5.751642091391528
1.0,1.0,1.0,0.24,0.18,0.1,-0.02,0.04,0.06,0.04,-0.12,0.0,-0.06,-0.08,-0.1,-0.06,0.14,0.0,0.12,0.04,0.12,-0.1,-0.12,-0.06,0.06,0.08,0.02,-0.2,0.08,-0.2,5.114820047744231,5.159865221276809,5.316688097577046,3.9354309052625562,5.4322221149455325
1.0,1.0,1.0,0.1,0.02,-0.04,0.0,-0.22,0.02,0.0,0.04,0.0,0.06,-0.08,-0.06,-0.04,0.02,-0.14,0.0,-0.06,0.06,0.0,-0.08,-0.04,0.04,0.06,-0.06,0.02,-0.04,0.06,5.093527184975639,5.794018248779837,4.3134962286155245,3.598026506050782,4.360840393636653
1.0,1.0,1.0,-0.04,-0.02,0.1,-0.16,-0.1,0.14,0.0,-0.02,0.06,-0.06,-0.32,0.1,-0.04,-0.04,0.08,-0.06,0.1,0.08,-0.04,-0.1,0.1,-0.18,0.06,0.08,-0.12,0.1,-0.1,5.630443357419717,3.7905652807095396,7.319069635468525,5.076324168001225,6.02819686078688
1.0,1.0,1.0,0.1,0.12,-0.14,-0.2,-0.28,0.04,0.12,-0.14,-0.06,-0.06,-0.08,-0.06,-0.1,-0.2,-0.02,-0.06,0.02,0.0,-0.06,-0.04,0.06,0.06,-0.02,-0.2,0.0,-0.1,0.1,4.46028989892903,2.8335735681426857,6.06597985540283,5.118334552516165,4.762991643392501
1.0,1.0,1.0,0.22,0.04,0.1,-0.06,-0.22,-0.2,0.02,-0.06,-0.16,-0.08,0.18,-0.02,-0.02,-0.16,0.1,-0.16,0.04,-0.08,0.0,0.02,-0.02,-0.06,0.1,-0.08,-0.04,0.02,-0.06,4.546760786154817,4.396575403221995,4.355752566414136,5.754874665616416,3.0251256292401836
1.0,1.0,1.0,0.0,-0.02,0.02,-0.08,0.02,0.02,-0.02,0.06,-0.08,-0.12,0.12,-0.04,0.06,0.02,-0.16,0.1,0.06,0.0,0.1,0.2,-0.14,0.02,-0.02,0.0,0.0,0.14,-0.1,5.4560675461922,6.3049229429243,5.478740671774828,5.849584461123059,5.387965439697909
1.0,1.0,1.0,0.08,-0.04,0.0,-0.1,-0.08,0.22,0.08,-0.16,-0.04,0.16,-0.24,-0.12,-0.12,-0.04,0.08,-0.04,-0.22,-0.02,-0.04,0.12,-0.08,-0.18,0.08,-0.1,-0.08,0.06,0.06,5.083099710090638,4.503969483871552,5.333845680726529,4.410305277715407,4.893340372976965
1.0,1.0,1.0,0.14,-0.14,0.16,-0.1,-0.02,-0.04,0.06,0.22,-0.08,0.14,-0.12,-0.06,0.02,-0.12,0.02,-0.1,0.04,-0.1,0.04,-0.12,-0.08,0.1,0.06,-0.2,-0.12,-0.02,0.18,6.363798178837806,5.453987463445933,6.293783474781417,5.606288267088056,5.400619688919696
1.0,1.0,1.0,0.02,0.02,0.08,-0.4,-0.28,0.2,-0.04,0.02,-0.06,0.0,0.0,0.04,-0.16,-0.04,-0.04,-0.08,0.18,-0.1,-0.1,-0.14,-0.04,0.24,0.0,-0.08,0.16,0.02,0.02,4.475939835803412,4.317727056028838,5.397481339354563,5.012976954045803,4.119327070328145
1.0,1.0,1.0,0.14,0.0,-0.02,0.06,-0.2,0.1,-0.08,-0.02,0.02,0.02,-0.1,-0.12,-0.1,-0.06,-0.08,-0.04,-0.08,-0.08,0.0,-0.04,-0.04,0.14,0.22,0.16,0.06,0.18,0.04,7.1388959223411526,5.189630140755372,5.3542892120576475,7.253374296391108,4.23643168019446
1.0,1.0,1.0,-0.04,0.2,0.04,0.0,-0.18,0.06,-0.16,-0.12,0.12,0.18,-0.1,0.0,-0.1,0.02,0.16,-0.04,-0.06,0.02,-0.12,0.04,0.28,-0.08,0.04,-0.28,-0.04,0.0,0.04,6.14469336310488,5.4989570510379115,4.9507294587944966,4.009498492122893,4.138773392545598
1.0,1.0,1.0,-0.16,-0.08,0.0,-0.32,-0.2,0.08,-0.06,0.04,0.14,-0.04,-0.12,0.0,0.06,0.1,0.0,0.16,-0.08,0.0,0.12,0.1,0.02,0.12,0.12,-0.12,0.16,-0.08,0.0,4.292392068606925,4.297773666267683,6.500810810867115,7.386036467534047,5.05820799192383
1.0,1.0,1.0,-0.12,0.12,0.04,0.06,-0.18,-0.16,-0.06,0.18,0.04,0.08,-0.02,-0.06,0.02,-0.12,0.18,0.0,0.08,0.0,-0.1,-0.02,-0.08,-0.12,0.12,-0.08,-0.02,0.1,0.2,5.450017864249337,5.179134096620831,3.957635493510207,4.154748260793847,5.917314261524725
1.0,1.0,1.0,0.24,0.16,0.16,0.02,-0.12,0.06,0.06,-0.04,-0.06,0.04,0.0,-0.08,0.0,0.04,-0.08,0.06,0.14,-0.08,-0.22,0.2,-0.02,-0.08,0.06,0.02,-0.06,-0.16,0.02,4.092970185420016,5.603175743347677,4.351334594175026,2.796113761771302,6.841935416768202
1.0,1.0,1.0,0.08,0.3,0.1,-0.1,-0.08,-0.14,0.1,-0.1,-0.16,-0.04,-0.1,-0.02,-0.02,-0.1,-0.04,0.06,-0.06,-0.12,-0.12,0.06,-0.02,0.1,0.08,-0.06,0.1,-0.16,-0.02,6.482424318848856,3.4316336553737745,4.585331014592844,4.67208535885592,5.190481731420013
1.0,1.0,1.0,0.12,0.06,-0.02,0.06,-0.12,-0.1,0.1,0.04,-0.02,0.16,0.16,0.0,0.1,0.1,0.04,0.24,-0.06,-0.1,-0.06,0.06,-0.04,0.06,0.1,0.04,0.0,0.0,0.12,5.957636094372012,4.7756328774439085,5.166676591429424,6.284887353977121,4.932844345491348
1.0,1.0,1.0,-0.12,0.04,0.08,-0.02,-0.14,-0.08,-0.04,0.04,0.0,0.02,-0.04,-0.14,0.06,0.14,-0.16,0.02,0.04,-0.14,0.04,-0.1,0.06,0.02,0.02,-0.04,0.04,0.04,0.0,6.106415517915196,4.038024572980572,4.951519026040907,4.797539344852313,6.456026851399061
1.0,1.0,1.0,0.08,0.2,0.24,-0.4,-0.1,0.06,-0.06,-0.08,0.02,-0.14,-0.12,0.06,0.16,0.12,0.08,0.0,0.04,-0.16,-0.14,0.16,-0.02,0.02,0.08,0.18,-0.08,-0.12,-0.16,4.417273382408042,7.1760661528522185,6.151355122143894,4.2710150400151115,4.711077341328026
1.0,1.0,1.0,-0.08,0.14,0.14,-0.1,0.0,0.06,0.0,-0.06,-0.1,-0.08,0.3,-0.02,0.06,-0.04,0.06,-0.14,-0.06,-0.16,0.04,-0.08,-0.2,-0.08,0.06,-0.02,0.1,0.0,-0.02,4.433570249488043,4.0604217368583875,5.980166744281732,3.6706447966178195,5.846355696471154
1.0,1.0,1.0,-0.04,0.12,-0.04,-0.2,0.02,0.14,-0.14,0.16,-0.02,0.06,-0.14,0.04,-0.02,0.06,0.04,0.02,-0.1,0.04,-0.08,0.02,-0.02,-0.08,0.02,-0.1,0.1,0.02,0.08,5.127685506190446,5.536118164264439,5.954412185529322,6.2272310904437385,4.515755484908295
1.0,1.0,1.0,0.06,0.06,-0.04,-0.02,-0.12,-0.06,0.12,-0.08,-0.08,-0.16,0.14,0.14,-0.06,-0.2,0.02,0.1,-0.08,0.06,0.08,-0.12,0.08,0.12,0.02,0.14,0.08,-0.22,0.06,6.28665850126315,3.9900941394595706,6.090369341272764,4.876437854475335,3.3986414551337427
1.0,1.0,1.0,0.04,0.1,-0.06,-0.24,0.08,0.08,0.14,-0.1,0.0,-0.12,-0.08,-0.08,0.06,0.02,0.0,-0.08,-0.02,0.02,-0.12,0.0,-0.04,-0.12,-0.06,-0.1,0.16,0.02,0.02,5.792636971983618,5.219821371362189,5.65800589667782,4.556270122509101,5.295862008323354
1.0,1.0,1.0,0.16,0.3,0.14,0.02,-0.18,0.12,0.02,-0.14,0.0,0.1,-0.12,0.14,-0.02,0.04,0.06,-0.08,-0.06,-0.02,-0.08,0.08,-0.12,-0.08,-0.06,0.14,-0.08,-0.1,0.06,4.714335123012491,3.649767440945179,6.119660956201022,4.971682922647348,3.807379998484196
1.0,1.0,1.0,0.0,0.06,-0.14,-0.06,-0.06,0.12,-0.06,0.02,-0.12,0.0,0.18,0.14,-0.08,-0.12,0.08,-0.12,-0.1,-0.02,-0.08,0.06,0.1,0.04,0.04,-0.24,0.12,-0.08,0.0,4.5318980606586585,3.717813202568479,5.544109625119212,5.692961569125492,5.439603628229968
