0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,0.0,0.12,0.04,-0.24,-0.28,0.2,0.14,-0.26,-0.04,-0.04,0.16,0.12,-0.06,0.0,0.06,-0.08,0.02,0.14,-0.02,-0.08,0.1,0.14,0.08,0.06,-0.08,-0.04,0.12,4.836372855452625,3.263496351805605,5.7374247185121545,5.331661318862432,5.17802415954709
1.0,1.0,1.0,0.06,0.08,0.1,0.06,0.06,-0.04,0.14,0.1,0.0,0.02,-0.04,-0.02,-0.06,0.08,-0.1,-0.08,0.12,0.04,0.08,-0.02,-0.1,-0.08,0.02,0.02,-0.1,-0.08,-0.1,5.846211258494709,5.520366023318585,5.097080381808974,2.9913675195596636,5.052012358447726
1.0,1.0,1.0,0.36,0.14,-0.02,-0.2,-0.04,-0.16,0.04,-0.14,0.02,0.04,0.06,0.02,-0.02,0.06,0.16,-0.1,0.08,0.1,0.14,-0.06,-0.08,0.04,0.0,0.0,0.0,0.02,0.02,4.408260273735811,5.309187753633269,4.8762733262558635,4.023613669709405,4.49317672335991
1.0,1.0,1.0,0.18,0.14,0.16,-0.06,-0.22,0.08,-0.08,-0.2,0.0,-0.04,0.14,0.18,-0.06,-0.06,-0.08,0.26,0.06,0.2,0.0,-0.04,0.24,-0.1,-0.06,0.12,0.04,0.02,-0.06,5.120857857924239,3.8005187562685148,4.441285733179127,5.0391253557767355,4.103902690060595
1.0,1.0,1.0,0.02,-0.12,-0.14,-0.3,0.02,0.12,-0.08,0.08,-0.08,-0.04,0.0,-0.04,0.14,-0.04,-0.02,-0.04,-0.06,0.02,0.14,0.0,0.18,0.1,-0.02,0.12,-0.08,-0.18,-0.06,3.5679646119694057,5.079067064527342,4.62973298497346,6.103233755908963,6.8235358842142295
1.0,1.0,1.0,0.1,-0.04,0.14,-0.08,0.1,-0.14,0.06,-0.04,0.06,-0.14,-0.14,0.08,-0.14,-0.24,-0.02,-0.04,0.14,-0.02,-0.14,0.04,-0.02,0.0,0.06,-0.02,-0.14,-0.14,-0.08,4.944288177441932,6.751237556497566,4.925343042076447,4.846037323980736,5.265865262797875
1.0,1.0,1.0,-0.02,-0.14,0.08,0.0,-0.24,0.08,-0.12,-0.04,0.0,-0.12,-0.04,-0.04,-0.08,0.02,0.06,0.12,-0.1,-0.02,-0.2,0.12,-0.12,-0.26,-0.02,0.12,-0.14,-0.16,0.18,5.250021308280849,4.430747506434568,4.6663856827126216,5.071021434832884,6.115912115226411
1.0,1.0,1.0,0.0,-0.12,0.12,-0.32,-0.04,0.08,0.04,-0.08,0.16,0.08,-0.16,-0.04,-0.12,-0.06,-0.06,0.08,-0.08,0.0,-0.2,0.08,0.0,0.04,-0.18,-0.1,-0.08,0.0,-0.04,4.666681702782729,5.386408336711894,8.222564098150269,5.6482876494453205,4.821753673032619
1.0,1.0,1.0,0.26,0.0,-0.02,-0.06,-0.16,0.26,-0.04,0.04,0.04,-0.1,-0.02,-0.04,0.06,0.24,0.1,-0.04,0.0,0.08,-0.08,-0.14,0.02,0.16,-0.14,-0.06,-0.06,0.08,0.14,4.653512344717444,3.8831494580577477,3.4108171583893463,5.430964061288742,3.6499894914270303
1.0,1.0,1.0,0.1,0.02,0.16,-0.3,0.06,0.0,0.08,0.1,0.14,0.04,0.14,-0.1,-0.04,0.26,-0.06,-0.02,0.06,-0.12,-0.12,-0.08,0.0,0.02,0.06,-0.12,-0.14,0.06,0.12,3.621237034071102,4.8281480752424875,5.21235028657497,5.191305631912769,5.754094473360689
1.0,1.0,1.0,0.44,0.32,0.16,0.12,-0.1,0.02,-0.14,-0.2,-0.14,0.26,0.04,0.06,0.12,-0.02,0.14,-0.12,0.04,-0.04,-0.14,0.0,0.1,0.02,0.02,-0.08,0.1,0.02,-0.2,3.8080200992042066,5.020652420293984,2.830898288546892,4.928728433432977,3.016046214153566
1.0,1.0,1.0,0.1,0.2,-0.06,-0.14,0.02,0.04,-0.16,0.04,0.12,0.14,-0.2,-0.06,-0.04,-0.04,-0.04,-0.04,-0.02,-0.06,0.02,0.02,-0.04,-0.02,-0.08,0.06,0.18,-0.02,-0.08,6.389700214102144,4.886632444813988,5.6234821982242815,4.04296681232205,3.640938753986723
1.0,1.0,1.0,0.14,0.14,-0.08,-0.2,-0.18,0.1,0.12,-0.04,0.24,-0.08,0.06,0.02,0.08,0.0,-0.04,-0.16,-0.08,0.0,0.14,0.1,0.0,0.02,0.12,-0.06,0.06,-0.06,-0.04,3.6073126864607192,4.321881214275567,7.484491180923529,4.363221117540037,4.408111574953577
1.0,1.0,1.0,0.02,0.14,0.12,-0.14,-0.1,0.2,0.18,0.0,0.02,0.12,0.14,0.06,-0.08,-0.02,-0.1,0.2,0.14,0.1,-0.14,-0.02,0.04,0.04,0.06,-0.22,-0.08,-0.06,-0.02,5.149731181471088,4.339841176813577,5.173275582871713,6.156308049606927,4.053858963866564
1.0,1.0,1.0,0.12,0.1,0.06,-0.02,0.16,-0.1,-0.08,-0.1,-0.02,0.08,-0.18,-0.1,0.1,-0.04,0.14,0.1,-0.04,0.02,0.04,0.1,0.02,0.04,-0.04,0.04,-0.18,0.04,0.02,4.6582063655305355,6.173831314121282,5.121766924781603,5.570893816130423,6.24818964248829
1.0,1.0,1.0,0.2,0.28,-0.04,-0.18,-0.02,0.16,0.06,-0.04,0.14,0.08,-0.08,-0.08,-0.08,-0.04,-0.12,-0.24,-0.02,0.06,0.02,0.16,0.06,-0.04,0.1,0.02,0.02,0.0,-0.14,4.115147649155512,4.592197128997283,5.2056619825675705,3.775526814848309,5.070597469147938
1.0,1.0,1.0,0.16,0.06,0.06,-0.14,-0.2,0.14,0.14,-0.06,0.16,0.22,-0.08,-0.1,0.2,-0.06,-0.06,-0.08,-0.16,0.0,0.0,-0.02,0.02,0.02,-0.22,-0.04,-0.08,-0.02,0.1,5.146165145618585,4.247110319805969,6.072638599753948,5.903065066700615,4.600136877765497
1.0,1.0,1.0,0.0,0.14,0.02,-0.06,-0.04,0.02,-0.04,-0.18,-0.06,-0.02,0.16,0.06,0.08,-0.14,0.06,0.1,-0.1,0.04,0.0,-0.06,-0.02,-0.12,0.0,0.04,0.08,0.08,0.12,5.283651471992375,6.133277050193795,5.507456003898623,5.0532510304786316,4.996349195323569
1.0,1.0,1.0,0.24,0.16,-0.08,-0.06,-0.12,0.1,0.4,-0.08,-0.16,0.04,0.06,-0.06,0.02,-0.04,0.14,-0.14,0.02,0.08,0.28,-0.2,-0.16,-0.02,0.18,0.04,-0.02,-0.08,0.02,5.286493314147852,3.8320605952304634,4.868737884963136,5.785959675977192,5.23272850216711
1.0,1.0,1.0,0.08,0.06,0.1,-0.26,-0.14,0.04,-0.16,0.02,0.1,0.04,-0.08,0.04,0.08,0.06,-0.14,-0.06,-0.06,0.04,0.22,-0.06,-0.08,-0.12,-0.04,-0.12,0.1,0.16,-0.06,4.568235823055784,6.731190575546861,5.591966874049345,5.2046800451473505,4.53237676318518
1.0,1.0,1.0,0.12,0.06,0.18,-0.12,-0.26,0.1,0.0,0.02,0.1,0.12,-0.06,-0.1,-0.06,0.02,-0.12,0.06,0.04,0.02,0.14,0.0,0.22,-0.1,0.04,-0.26,-0.02,-0.02,0.16,5.582188406225427,3.575457420364069,4.532896974960396,5.519371681308613,5.318259756995064
1.0,1.0,1.0,0.16,0.04,0.0,-0.06,-0.14,-0.16,0.08,-0.24,-0.04,-0.12,0.06,-0.02,-0.2,0.04,-0.12,0.04,0.16,0.0,-0.02,-0.06,-0.04,-0.12,0.18,-0.02,0.06,-0.2,-0.06,4.2686371429189505,5.54042008960619,5.940602617403505,3.572415374686213,3.341534755469591
1.0,1.0,1.0,0.2,-0.02,0.02,-0.02,0.0,-0.02,-0.08,0.06,-0.18,-0.12,-0.04,0.16,-0.08,0.06,0.18,-0.02,0.06,0.04,-0.3,-0.14,-0.08,-0.12,-0.12,0.04,-0.02,-0.02,0.0,7.176287355475726,4.65256079850455,4.957159728075085,5.81359988122906,6.776171884909859
1.0,1.0,1.0,0.18,0.1,0.0,-0.2,-0.1,0.14,0.0,-0.06,0.02,0.12,-0.16,-0.04,-0.06,0.2,0.02,0.06,0.08,0.1,-0.02,0.02,0.12,0.16,-0.16,-0.04,0.08,0.04,-0.04,3.5571148286739485,4.22710389254204,5.8765135286630805,4.559201720781645,5.941576136970924
1.0,1.0,1.0,0.04,0.2,0.0,-0.14,-0.18,-0.08,0.02,-0.06,0.0,0.06,0.0,0.02,0.0,-0.06,-0.1,0.04,-0.06,0.18,0.06,0.0,0.02,-0.14,0.04,0.02,0.02,-0.02,0.04,4.218999650138071,3.2272112286879127,6.480368444329531,5.183421943357198,4.758653040054946
1.0,1.0,1.0,-0.02,0.04,-0.02,-0.16,-0.1,0.02,-0.1,-0.04,-0.02,-0.04,0.0,0.16,0.0,0.02,-0.06,-0.08,-0.22,0.02,-0.02,-0.1,0.24,-0.04,0.06,0.14,-0.08,-0.1,0.1,3.9985457603260155,4.765893779869415,5.373495599182321,4.791906598306728,3.734329296382653
1.0,1.0,1.0,-0.04,0.26,-0.02,0.02,-0.14,-0.08,-0.02,0.04,0.02,-0.02,-0.08,-0.1,0.04,0.0,0.08,0.04,-0.1,0.22,-0.08,-0.04,0.0,0.08,-0.08,0.04,0.08,-0.04,-0.16,5.706924212913573,7.216544805724229,4.433475566807755,4.182049732729203,5.471185456627141
1.0,1.0,1.0,0.3,-0.02,-0.12,-0.08,-0.06,0.06,0.02,0.1,-0.12,-0.06,0.06,-0.2,-0.04,-0.08,0.08,-0.06,-0.02,0.0,0.04,0.08,0.0,-0.02,0.0,0.02,0.18,-0.08,-0.18,4.26528665735896,6.654014875580019,4.260175366748706,4.298422882336614,5.2684387308393195
1.0,1.0,1.0,0.1,0.04,0.26,-0.32,-0.12,0.24,-0.02,-0.24,0.1,-0.12,-0.08,0.0,0.04,-0.04,-0.08,0.14,-0.02,0.16,0.04,0.24,0.0,-0.08,-0.24,0.2,-0.08,-0.1,0.14,4.89969856097783,5.074121115709601,5.283571619427624,4.7101629234367355,5.110199124110284
1.0,1.0,1.0,0.18,0.08,-0.14,-0.2,-0.1,-0.1,0.12,-0.02,-0.06,-0.04,-0.04,0.04,-0.16,-0.1,0.18,-0.18,0.02,0.12,0.08,-0.02,-0.06,0.02,0.02,0.0,0.18,0.02,-0.04,4.912015710541622,5.60964942916617,3.809283494007995,4.709994806946428,5.015759634531971
1.0,1.0,1.0,0.12,-0.2,-0.08,-0.12,-0.08,0.04,0.0,-0.04,-0.04,0.06,0.1,0.2,0.02,0.06,0.04,0.06,0.06,0.04,0.02,-0.16,0.06,0.06,0.08,-0.02,0.1,-0.08,0.1,5.185435338050271,4.1142886793749645,4.004264032893068,6.977399960943626,6.138938661333833
1.0,1.0,1.0,-0.06,0.2,0.02,-0.08,0.08,-0.08,-0.16,-0.1,0.06,0.12,0.0,-0.12,-0.02,-0.22,0.08,-0.08,0.08,-0.08,-0.02,-0.18,0.0,0.04,-0.16,0.04,0.02,-0.1,0.16,4.628710624632943,5.266617810731741,3.9746840212999874,4.053449511551606,3.7219793970750947
1.0,1.0,1.0,-0.12,0.18,0.1,-0.1,0.04,0.06,-0.08,-0.1,0.06,0.06,0.14,0.0,-0.08,0.02,-0.02,0.16,-0.06,0.02,0.02,-0.08,0.14,0.1,-0.14,-0.08,-0.02,0.1,0.04,4.150712248546617,4.296759610844467,6.897783358211272,3.9145681710451172,4.1853030487332665
1.0,1.0,1.0,0.1,0.08,0.22,-0.04,-0.08,-0.04,0.02,-0.02,0.08,0.28,0.1,-0.02,0.06,-0.02,-0.08,0.18,0.0,0.06,-0.06,0.0,-0.1,0.08,0.06,-0.06,-0.04,0.18,-0.06,4.990360479534563,5.035474192447027,4.443888441016998,4.938126075337266,5.722461753662499
1.0,1.0,1.0,0.22,0.22,0.08,0.04,0.0,0.04,-0.14,0.02,-0.12,-0.1,-0.06,-0.04,0.06,-0.04,0.18,0.24,0.0,0.04,0.06,0.02,0.0,0.04,-0.14,0.02,0.14,0.1,-0.16,6.161531144559185,5.509124075507596,4.640780882241797,2.395961508964391,3.611653755805664
1.0,1.0,1.0,0.0,0.14,0.14,0.0,0.04,0.04,0.18,-0.02,0.0,0.04,0.06,0.1,0.06,-0.02,0.04,0.04,-0.1,0.06,0.08,-0.18,-0.06,-0.1,-0.08,0.06,0.06,0.02,0.08,5.424700825855344,4.420415746612533,5.492135378593244,3.628678446698247,5.321509174661504
1.0,1.0,1.0,0.12,-0.02,-0.06,0.06,-0.22,-0.04,-0.06,0.08,-0.02,-0.06,0.1,-0.12,0.18,0.0,0.06,-0.08,-0.1,-0.06,0.0,0.04,-0.2,0.04,-0.18,0.1,-0.22,-0.18,0.2,6.284992376025054,4.483478235170087,4.722787661096127,5.809652033907919,5.74625245355252
1.0,1.0,1.0,0.12,0.02,0.1,-0.18,-0.12,0.1,-0.04,-0.08,-0.08,0.02,0.02,0.2,-0.18,0.08,-0.02,-0.2,0.02,0.22,0.14,0.06,0.2,-0.06,0.14,-0.16,0.1,-0.06,-0.04,5.060231150908976,4.582154832597275,3.0957794301908255,4.351942846079413,5.932572252196199
1.0,1.0,1.0,0.08,-0.24,0.04,-0.02,-0.2,-0.02,0.06,0.14,-0.12,-0.16,-0.14,0.06,-0.06,0.08,-0.14,0.08,-0.02,-0.06,0.18,0.08,-0.14,-0.06,-0.16,-0.22,0.02,-0.14,-0.04,3.527618008183775,3.514847164394838,4.625992696365121,6.020598550897441,5.524746586750219
1.0,1.0,1.0,0.16,0.1,-0.06,-0.06,0.12,-0.06,-0.06,-0.14,0.0,0.08,-0.2,-0.08,0.02,0.08,0.14,-0.06,-0.16,-0.02,-0.04,0.04,-0.04,-0.06,-0.12,-0.06,0.12,-0.18,0.02,6.393001480056163,4.360494521245159,5.497240736316775,3.2186148024930032,4.4372079036659215
1.0,1.0,1.0,0.04,0.02,-0.02,0.1,0.04,-0.06,0.12,-0.1,0.06,-0.04,0.06,-0.14,0.12,-0.08,0.0,0.08,0.02,-0.1,0.1,0.04,-0.06,0.14,-0.04,0.06,-0.18,-0.16,0.1,4.480716297553798,4.437954390655332,5.453951210833221,4.488515587792852,6.1428056548332455
1.0,1.0,1.0,0.12,0.02,0.1,-0.04,-0.02,-0.1,-0.16,0.06,-0.14,-0.14,0.0,-0.1,-0.04,-0.2,0.12,0.0,0.04,0.08,0.08,-0.26,0.1,0.06,-0.18,-0.04,0.08,-0.06,0.06,3.544890495504277,6.591761699602616,5.641454326860604,5.76715311774994,4.9757276773816725
1.0,1.0,1.0,0.0,0.04,-0.12,0.04,-0.04,0.08,0.02,-0.06,0.0,0.08,-0.06,-0.14,0.02,-0.14,0.04,0.08,0.0,0.08,-0.08,0.12,-0.12,-0.1,-0.06,-0.12,0.02,0.04,0.14,4.696984756066871,4.224377327375256,4.457509381069974,5.968858590398424,4.770017431286655
1.0,1.0,1.0,0.14,0.18,0.08,-0.08,-0.2,0.04,-0.06,0.0,0.02,0.1,-0.06,-0.16,0.0,0.1,-0.14,-0.1,-0.02,0.12,0.02,-0.1,0.04,0.14,0.12,0.06,0.16,0.12,-0.08,6.007974485689872,4.8086447826330625,5.373583717969731,4.602904350348336,3.500719271898764
1.0,1.0,1.0,0.08,0.24,0.08,-0.04,-0.16,0.04,-0.14,0.08,-0.02,-0.1,-0.04,-0.06,0.1,-0.06,-0.12,0.06,0.14,0.04,0.08,0.08,0.04,0.0,0.04,0.04,0.02,-0.04,-0.1,6.336817798250347,2.856339574470811,5.6346779133961915,3.497695823091863,6.020714880716187
1.0,1.0,1.0,0.22,0.14,-0.16,-0.12,-0.1,-0.1,-0.1,-0.02,-0.04,0.0,-0.08,-0.16,0.14,-0.04,-0.02,-0.04,-0.06,-0.06,0.04,-0.08,0.04,-0.02,0.2,-0.06,0.0,-0.06,-0.02,6.476979050507305,4.992101246025315,4.413215717028158,5.478351956770811,2.8743012771043106
1.0,1.0,1.0,0.26,0.14,-0.04,-0.04,0.12,-0.08,-0.06,-0.14,0.04,0.36,0.06,0.1,-0.12,-0.06,-0.02,0.06,-0.1,0.0,-0.16,0.1,0.1,0.14,-0.28,-0.1,-0.06,-0.02,-0.04,5.869360142855106,6.7010692322381455,5.474875010035715,5.25291297206388,4.409415391369129
1.0,1.0,1.0,0.16,-0.04,0.04,0.08,-0.1,-0.14,0.06,-0.02,0.12,-0.06,0.14,-0.04,0.02,-0.06,0.2,-0.1,-0.06,-0.04,-0.2,-0.12,-0.16,-0.04,-0.22,-0.02,-0.04,0.18,-0.02,4.916771460196562,4.979225457194741,3.2063099277719433,5.384398963838507,3.9896958528711464
1.0,1.0,1.0,0.26,0.14,0.04,-0.26,0.06,0.12,0.02,0.04,-0.06,-0.16,-0.2,-0.04,-0.04,0.1,-0.1,-0.06,-0.04,-0.1,0.04,0.12,-0.04,-0.16,-0.16,-0.12,-0.06,-0.1,-0.12,4.66684942488731,5.09237263053275,4.919154613973432,6.101623716962203,5.58063419514957
1.0,1.0,1.0,0.22,0.16,0.18,-0.26,0.02,0.24,0.0,0.06,-0.02,-0.12,-0.1,0.02,-0.12,0.06,0.1,0.1,-0.22,-0.08,0.02,0.06,0.08,0.06,-0.08,-0.1,-0.04,-0.04,-0.04,5.6681493320744964,4.377299966565424,5.276176993708461,3.3439365862329877,5.605891501785409
1.0,1.0,1.0,-0.06,0.02,0.16,-0.14,-0.3,-0.08,-0.14,0.04,-0.1,-0.14,-0.1,0.0,-0.06,-0.02,0.28,0.0,-0.14,0.06,0.08,-0.14,-0.14,-0.18,-0.16,0.06,0.2,-0.16,0.0,3.4227535103905766,4.245350183924066,6.013030315437189,4.778548040259527,4.634002961208936
1.0,1.0,1.0,0.14,0.06,0.0,-0.06,-0.14,0.12,-0.02,-0.02,0.0,-0.12,0.12,-0.08,0.08,-0.08,-0.28,0.14,0.26,0.0,0.16,0.04,0.08,-0.12,0.04,-0.12,0.1,0.16,0.14,4.304627661900811,3.275712217233795,3.644934440389767,4.341425986298219,6.151927806180296
1.0,1.0,1.0,0.04,0.22,0.06,-0.22,-0.04,-0.02,0.02,-0.06,-0.08,0.1,-0.06,-0.04,0.06,-0.14,-0.16,0.0,0.02,0.02,0.08,-0.08,-0.08,-0.02,-0.12,-0.18,-0.06,0.06,-0.08,3.9959936344250933,5.07265692738462,5.149946039989468,5.554583732096013,4.11303842834824
1.0,1.0,1.0,0.3,0.1,-0.04,-0.22,0.02,0.04,0.1,-0.06,0.12,-0.02,-0.08,-0.06,-0.12,0.02,-0.14,-0.06,-0.06,0.0,-0.06,0.1,0.08,-0.06,0.02,-0.04,-0.1,0.1,-0.12,3.726437164267223,5.892268411950209,2.959588256180032,5.91350511996085,4.833660154115873
1.0,1.0,1.0,0.14,-0.06,0.0,-0.2,-0.02,0.06,0.06,-0.06,0.04,0.02,-0.04,-0.02,0.02,0.04,0.18,0.02,0.0,0.14,0.08,-0.02,0.06,0.14,-0.14,-0.08,-0.08,-0.1,0.1,4.4925809324778925,6.434392802959504,4.6535989693219655,3.937504954058274,3.8025609265424696
1.0,1.0,1.0,0.14,0.1,0.0,-0.26,-0.08,0.06,-0.06,-0.02,0.12,-0.24,-0.18,0.06,-0.04,-0.22,0.18,-0.06,0.04,0.02,-0.14,0.2,-0.02,0.02,-0.02,0.04,0.0,-0.1,-0.1,3.325992893752811,4.552280454111366,5.401902868093249,4.984156530828656,4.890086945580855
1.0,1.0,1.0,0.1,0.2,0.14,-0.02,-0.42,0.16,0.06,-0.1,-0.08,-0.08,-0.12,0.2,0.06,-0.08,0.06,-0.08,0.1,0.06,-0.06,0.08,-0.02,-0.02,0.04,-0.06,0.06,-0.04,-0.1,6.12596356087973,4.5838632599168605,3.581050554165474,5.127097372891043,4.592839972342164
1.0,1.0,1.0,-0.04,0.22,0.14,-0.02,0.02,-0.04,0.1,0.1,0.04,-0.06,0.0,0.1,0.02,0.04,0.14,-0.1,-0.06,0.04,-0.04,-0.06,0.1,-0.08,-0.12,-0.16,0.08,-0.16,0.04,5.721003323470645,6.540315592912613,6.598174563377601,4.440308834817069,4.774686048181676
1.0,1.0,1.0,0.14,0.1,-0.04,0.0,0.04,-0.08,-0.14,-0.04,0.02,0.06,0.02,0.12,0.18,0.08,-0.02,0.04,-0.08,0.04,-0.08,-0.04,0.08,0.04,0.04,-0.08,-0.02,0.04,0.02,6.070320619380866,4.366709482419063,6.259409556100424,3.787827157817694,4.0485835154784855
1.0,1.0,1.0,0.06,-0.08,0.1,-0.08,-0.14,0.02,-0.18,0.02,-0.12,0.08,0.1,-0.26,0.14,-0.12,0.14,0.08,-0.1,0.02,-0.08,-0.04,0.0,0.22,-0.02,-0.08,-0.2,0.02,-0.02,4.532077468797282,4.761350645223968,4.910334938843871,5.184523443177416,5.319110370731125
1.0,1.0,1.0,0.26,0.04,0.02,0.0,-0.28,-0.04,-0.08,-0.12,0.0,-0.02,0.04,0.02,0.04,0.06,0.02,-0.04,-0.12,0.04,-0.02,0.04,0.02,0.14,0.0,-0.1,0.06,-0.02,0.0,5.222348098505286,5.445114505257003,4.434085011332795,4.782733952754865,4.857072179260898
1.0,1.0,1.0,-0.04,0.02,-0.02,-0.12,-0.16,-0.08,-0.02,-0.06,-0.08,-0.06,-0.04,0.18,-0.1,0.0,-0.02,0.0,-0.04,-0.04,-0.12,-0.12,-0.04,0.04,0.14,-0.02,0.02,0.08,0.1,4.632875848939143,5.007943764193673,5.4716229343374785,4.063977604944017,6.104856231428551
1.0,1.0,1.0,0.06,-0.08,-0.18,-0.14,-0.12,0.06,0.08,-0.06,0.1,0.08,-0.08,0.04,0.02,-0.14,0.04,0.08,0.08,-0.04,-0.04,0.12,-0.08,-0.04,0.1,-0.1,0.0,0.14,-0.14,3.3252522784362624,3.6548075779986133,6.28397312888343,7.369589555744937,4.848247287738814
1.0,1.0,1.0,0.16,0.28,-0.04,-0.02,-0.02,0.04,-0.16,-0.18,0.02,-0.06,-0.12,0.1,-0.1,0.0,0.02,-0.06,0.08,0.1,-0.06,-0.16,-0.02,-0.02,-0.16,0.1,-0.06,-0.14,-0.2,5.110730546232322,4.433328963362649,4.844849560582507,4.270570939974972,4.1757945963373295
1.0,1.0,1.0,0.14,0.3,-0.08,-0.28,-0.06,0.18,0.08,-0.04,-0.16,0.0,-0.06,0.02,-0.06,0.0,0.06,0.04,-0.04,0.0,-0.1,0.02,0.16,-0.16,-0.02,-0.18,-0.18,0.04,-0.02,3.509932461557037,5.849805501405536,5.0332724761488565,4.294928182511885,5.72956212752185
1.0,1.0,1.0,0.1,0.28,-0.1,-0.14,0.0,-0.06,0.06,-0.04,0.02,0.12,-0.02,0.06,0.18,-0.06,0.0,0.04,-0.04,-0.04,-0.02,0.14,-0.08,0.08,0.12,0.16,0.08,0.2,0.16,3.7013791392008777,4.766337880127607,4.585422149731625,3.345405012819466,5.3543053974004255
1.0,1.0,1.0,0.08,0.12,0.08,-0.2,-0.18,-0.02,-0.14,-0.02,0.08,-0.04,0.08,-0.04,-0.06,0.0,-0.14,0.02,0.02,0.04,0.04,0.02,0.1,-0.04,-0.04,0.0,0.14,-0.02,0.04,3.347763713572199,5.975097773897264,5.939394311877879,3.953480336792804,4.611599479632042
1.0,1.0,1.0,0.32,0.42,0.18,-0.3,-0.24,0.18,0.06,-0.24,0.18,0.06,0.08,0.02,0.16,-0.14,-0.1,-0.06,-0.2,0.1,-0.02,-0.14,-0.12,0.04,0.14,0.02,-0.12,0.22,0.1,3.8413394325601153,1.2019950887833972,4.811417196122145,3.5551206577460954,4.762394589934892
1.0,1.0,1.0,0.04,0.02,-0.02,-0.18,-0.18,0.24,0.06,0.04,-0.02,-0.04,0.08,-0.16,-0.12,-0.1,-0.02,0.1,-0.04,-0.14,-0.08,-0.02,-0.14,-0.1,-0.08,-0.02,-0.1,0.04,0.06,5.10506213770903,5.035105301825025,4.1257005315137105,4.665525835573608,4.5018909187379474
1.0,1.0,1.0,0.16,0.0,-0.16,-0.12,-0.06,-0.02,-0.12,-0.08,0.16,0.02,0.0,-0.02,0.04,0.1,0.02,-0.08,-0.02,0.22,0.24,-0.1,-0.1,-0.14,-0.18,-0.08,0.04,0.08,0.08,4.6849578065461595,5.213756656254693,4.18222541754233,5.1197634944210435,3.763271924041775
1.0,1.0,1.0,0.38,0.26,0.08,-0.04,-0.16,-0.24,-0.16,0.02,-0.06,-0.02,0.08,-0.06,-0.2,-0.16,0.08,-0.06,-0.08,-0.18,0.04,0.08,-0.04,-0.14,0.16,-0.06,-0.24,0.22,0.22,5.871678638469758,6.225634066653509,3.8627411872573267,5.011479783432554,5.617539794633615
1.0,1.0,1.0,0.1,0.06,0.04,-0.12,-0.08,-0.08,-0.14,0.22,-0.04,-0.02,-0.06,0.2,-0.08,0.04,0.0,-0.02,0.14,0.0,0.0,0.1,0.02,0.06,-0.06,0.04,-0.1,-0.16,0.06,3.358003973401077,5.4224872102562935,6.029676372727181,6.205529015620154,5.386350421259029
1.0,1.0,1.0,0.08,0.0,0.0,-0.12,-0.04,0.08,-0.16,0.08,-0.08,-0.14,0.04,-0.1,0.0,-0.02,0.02,-0.1,0.08,0.14,-0.02,0.14,-0.12,-0.14,0.06,0.0,0.08,-0.04,0.04,5.240757404577452,5.364442218979384,7.3538262248209385,4.744717491912668,5.966057862017437
1.0,1.0,1.0,0.12,0.06,0.1,-0.16,-0.08,0.0,0.04,0.06,0.06,0.22,0.04,0.1,0.02,0.28,0.02,0.0,0.02,0.02,-0.08,0.0,0.04,0.06,-0.04,0.06,-0.12,-0.02,0.06,4.7321795768658586,4.897962520943611,4.722614240917914,5.303945139159059,4.5236918806769655
1.0,1.0,1.0,0.18,-0.16,-0.14,0.0,-0.1,0.18,0.0,-0.16,-0.16,-0.04,-0.02,-0.06,-0.1,-0.04,-0.14,0.12,0.12,0.04,-0.1,0.16,0.02,-0.16,-0.1,0.14,-0.1,0.12,-0.02,4.874082027175656,3.0316910909374237,5.3310457864220675,4.856877744412697,5.665563415669449
1.0,1.0,1.0,-0.02,0.02,-0.04,-0.16,0.06,0.1,0.16,0.0,-0.04,0.02,-0.04,-0.14,-0.2,-0.06,0.06,0.06,-0.1,-0.08,-0.02,0.06,-0.12,-0.02,-0.06,-0.08,-0.18,0.12,0.06,4.310005767486393,5.658578835303105,5.332607713320919,6.517466581927708,6.6038600342287435
1.0,1.0,1.0,0.2,0.12,-0.04,-0.06,0.06,-0.08,0.0,-0.06,-0.38,0.08,-0.1,-0.14,0.14,-0.02,0.16,-0.04,0.14,-0.06,0.04,-0.02,-0.02,0.08,-0.16,-0.08,-0.04,0.06,-0.22,5.402244502326896,4.84109903042372,4.47286900173056,5.408754578682702,3.5323483277126995
1.0,1.0,1.0,-0.06,0.26,0.04,0.12,-0.32,-0.24,0.16,0.0,0.08,0.04,0.0,0.16,-0.04,0.16,-0.04,0.1,-0.26,0.08,-0.08,0.04,0.0,-0.12,0.2,0.2,-0.2,0.2,-0.12,6.8791139868815225,2.672592063754224,6.1870192651698455,4.0489674007466245,4.714664437619563
1.0,1.0,1.0,0.12,0.04,-0.08,-0.28,-0.08,-0.08,0.12,-0.26,0.02,-0.02,0.18,0.04,-0.08,0.02,-0.06,-0.1,0.12,0.02,0.1,-0.02,0.04,-0.06,0.04,-0.14,0.08,0.12,0.04,3.557597523888031,5.631882298503199,4.258316236807662,4.523205557192763,6.06675677560974
