0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,decay_0,decay_1,W_0,W_1,J_0
1.0,1.0,1.0,-0.06870687068706871,-0.05490549054905491,0.005700570057005701,-0.006900690069006901,0.004500450045004501,-0.012301230123012302,0.0165016501650165,-0.0195019501950195,0.0195019501950195,4.845304517730568,3.953307314210167,5.980033198576184,5.244848427995228,2.9291922951827614
1.0,1.0,1.0,0.017101710171017102,0.013501350135013501,-0.020102010201020103,-0.07230723072307231,0.06030603060306031,-0.0279027902790279,0.012301230123012302,0.017101710171017102,-0.0033003300330033004,2.940427365946374,2.480160155054123,6.044547226425447,2.39158447956017,6.0250621402154705
1.0,1.0,1.0,0.061506150615061504,-0.028502850285028504,-0.022502250225022502,-0.052505250525052505,0.009900990099009901,-0.018901890189018902,0.014701470147014702,-0.013501350135013501,0.006900690069006901,3.426098682567684,2.425259048467226,5.773169994950805,9.137403063378205,4.614509570063815
1.0,1.0,1.0,-0.1005100510051005,0.12151215121512152,-0.020102010201020103,-0.0699069906990699,-0.045304530453045305,0.006900690069006901,0.039903990399039906,0.0033003300330033004,-0.0087008700870087,2.3581464467015554,2.039783004103856,9.025799193046367,7.880639641567306,1.1620308043419398
1.0,1.0,1.0,0.0111011101110111,-0.012301230123012302,-0.0015001500150015,-0.0159015901590159,0.6663666366636664,-0.009900990099009901,0.025502550255025503,-0.0819081908190819,0.0177017701770177,0.2982046802970779,5.218605395783973,6.133245029116596,3.2459850557210026,6.371513196900834
1.0,1.0,1.0,0.05850585058505851,0.0351035103510351,0.08730873087308731,-0.9867986798679867,0.10111011101110111,-0.1035103510351035,-0.1275127512751275,-0.021902190219021903,-0.014101410141014101,2.298242310928559,-0.2779459460644409,5.434631422895943,2.7506964868545065,6.181167160193593
1.0,1.0,1.0,-0.08370837083708371,-0.08790879087908791,0.13891389138913893,0.60996099609961,0.05490549054905491,0.056105610561056105,-0.6735673567356736,-0.0777077707770777,0.0969096909690969,1.196721615131618,-0.23918980839412063,5.254878881201712,1.244824560549537,4.929735162546422
1.0,1.0,1.0,0.23372337233723373,-0.24392439243924394,-0.21692169216921692,-0.07530753075307531,0.028502850285028504,0.006900690069006901,-0.025502550255025503,-0.29312931293129313,0.0027002700270027003,0.7058540944371314,1.24988625397482,2.461392865842792,9.279264756410498,3.898884371438266
1.0,1.0,1.0,-0.059705970597059704,0.021902190219021903,-0.028502850285028504,-0.05730573057305731,0.004500450045004501,0.005700570057005701,-0.0051005100510051,0.0165016501650165,-0.0021002100210021,3.217871488568502,2.2644871658613086,7.301131157089427,2.7720346784998817,5.466046231850914
1.0,1.0,1.0,-0.10471047104710471,0.06870687068706871,-0.029102910291029103,-0.029102910291029103,0.014701470147014702,-0.032703270327032706,0.022502250225022502,0.0093009300930093,-0.020102010201020103,2.925150953346118,4.005278603227878,4.003692985399725,7.807547753345419,8.547926819985097
1.0,1.0,1.0,-0.045304530453045305,0.0027002700270027003,-0.0297029702970297,0.008100810081008101,-0.023702370237023703,0.005700570057005701,-0.07950795079507951,-0.024302430243024302,0.014701470147014702,4.452680019460275,1.3749904385997171,1.2240772184629471,7.137000698392906,6.552472208538253
1.0,1.0,1.0,-0.013501350135013501,-0.041704170417041705,0.018901890189018902,0.4953495349534954,0.041704170417041705,0.033903390339033904,-0.0027002700270027003,-0.030303030303030304,0.026702670267026704,1.5489743984299456,0.6618743040746735,5.024327448834435,6.325321544480846,5.319117997613505
1.0,1.0,1.0,-0.0747074707470747,-0.026102610261026102,0.004500450045004501,-0.0429042904290429,0.525952595259526,-0.0297029702970297,-0.0063006300630063005,-0.038103810381038106,-0.0231023102310231,-0.19407448184318632,3.6327070100402765,6.939868002519707,4.216998544244481,4.021134764249363
1.0,1.0,1.0,-0.036303630363036306,0.047104710471047105,-0.0015001500150015,-0.0015001500150015,-0.0009000900090009,-0.0087008700870087,-0.0093009300930093,0.004500450045004501,0.014101410141014101,4.335316748486006,6.209915195026541,-0.30333492352808644,7.349153098358032,4.124900280334389
1.0,1.0,1.0,0.31053105310531054,0.0021002100210021,-0.014101410141014101,-0.013501350135013501,0.0093009300930093,-0.010501050105010502,0.0411041104110411,-0.0093009300930093,-0.012901290129012902,9.606463684370501,0.9358054899048325,5.281028283982454,9.111380015073962,3.4813975429286903
1.0,1.0,1.0,-0.020102010201020103,-0.0165016501650165,0.007500750075007501,0.0411041104110411,0.032103210321032104,0.0021002100210021,0.0213021302130213,-0.043504350435043505,0.0231023102310231,4.422446329141233,5.8618137218813295,6.49679511658899,5.887687985166788,7.734948763865631
1.0,1.0,1.0,-0.11671167116711671,0.5127512751275127,-0.20192019201920192,-0.0087008700870087,-0.49414941494149417,-0.0063006300630063005,-0.006900690069006901,-0.9951995199519952,0.0093009300930093,-0.4039620038108058,2.5922014989211473,1.9273516300308144,6.647350155004473,8.013999545868362
1.0,1.0,1.0,0.10651065106510652,-0.0747074707470747,-0.0213021302130213,0.024902490249024904,-0.026102610261026102,-0.009900990099009901,0.0783078307830783,-0.0063006300630063005,0.0213021302130213,3.107602754556546,1.764200042877873,4.921879963691719,7.910285679412016,4.183732800405567
1.0,1.0,1.0,-0.24572457245724572,-0.768976897689769,0.20312031203120312,0.0669066906690669,0.44794479447944796,0.0333033303330333,-0.018901890189018902,-0.18271827182718273,0.0033003300330033004,0.28442151820021033,2.378425225361307,4.851763563894831,6.167110951866752,0.6785318229097586
1.0,1.0,1.0,-0.26492649264926493,-0.1251125112511251,0.045304530453045305,-0.2763276327632763,0.0279027902790279,-0.025502550255025503,-0.05850585058505851,-0.008100810081008101,-0.0213021302130213,3.0089455806040397,0.18598897427330563,5.808597815001624,7.274121685287193,2.160092672468553
1.0,1.0,1.0,-0.09390939093909391,-0.08370837083708371,0.06090609060906091,0.008100810081008101,0.013501350135013501,-0.0159015901590159,0.00030003000300030005,-0.010501050105010502,-0.010501050105010502,2.947690991453995,4.522602787010697,5.097663608222489,3.5031746625895,4.215160096125947
1.0,1.0,1.0,-0.025502550255025503,0.009900990099009901,0.005700570057005701,0.0159015901590159,0.0111011101110111,0.0231023102310231,0.014701470147014702,0.014701470147014702,0.0111011101110111,6.718612979313084,4.139741628675237,4.7837438483280375,5.967377354215206,5.294820681138219
1.0,1.0,1.0,0.0063006300630063005,-0.033903390339033904,0.023702370237023703,-0.0279027902790279,-0.0015001500150015,-0.0177017701770177,-0.024302430243024302,-0.0027002700270027003,-0.024902490249024904,4.485738357115977,5.114752660289559,5.85796586309786,4.073446439507067,7.708193725726732
1.0,1.0,1.0,0.0033003300330033004,-0.05310531053105311,0.026702670267026704,0.05670567056705671,-0.0033003300330033004,-0.005700570057005701,0.010501050105010502,0.017101710171017102,0.030903090309030903,4.101845139026378,2.013720770648642,5.436583793000489,6.699460712793661,4.254802709516712
1.0,1.0,1.0,-0.0051005100510051,-0.29372937293729373,0.06090609060906091,-0.020702070207020702,-0.6807680768076808,0.012301230123012302,0.010501050105010502,0.5361536153615362,0.013501350135013501,-1.0761390476914707,4.0821097623940945,4.112946223474781,4.977630595207456,4.819279632075592
1.0,1.0,1.0,-0.025502550255025503,0.024902490249024904,-0.012901290129012902,0.023702370237023703,0.0063006300630063005,-0.0111011101110111,0.0279027902790279,0.009900990099009901,0.026702670267026704,4.633383895155105,3.4934416332906233,7.3390329397370735,6.113447003499437,4.562253736869551
1.0,1.0,1.0,0.030903090309030903,-0.054305430543054305,0.0051005100510051,-0.0087008700870087,-0.0093009300930093,0.0369036903690369,-0.0213021302130213,-0.038103810381038106,-0.027302730273027303,3.610028992882969,6.730383296465315,6.281165974267634,1.5466242723393617,8.046236697128194
1.0,1.0,1.0,-0.3501350135013501,-0.08250825082508251,0.1467146714671467,-0.24032403240324032,-0.0279027902790279,0.0195019501950195,0.0423042304230423,0.0153015301530153,0.014101410141014101,3.1703530690946207,0.3331478402837593,4.00470966106723,4.832058088067787,4.2089531010102466
1.0,1.0,1.0,-0.14311431143114312,0.036303630363036306,-0.0027002700270027003,-0.007500750075007501,-0.0021002100210021,-0.0231023102310231,0.0153015301530153,0.007500750075007501,-0.00030003000300030005,2.7882926580833387,2.978475016373538,7.765480248907753,3.9581077521463435,3.277526444486192
1.0,1.0,1.0,0.00030003000300030005,0.0231023102310231,0.0015001500150015,0.0111011101110111,0.005700570057005701,-0.0015001500150015,-0.013501350135013501,-0.0231023102310231,-0.005700570057005701,3.1299977130749146,3.4559302952069273,4.941845482636372,6.344490679473434,7.105517600210048
1.0,1.0,1.0,0.09090909090909091,-0.012901290129012902,0.0033003300330033004,-0.15391539153915393,0.0423042304230423,-0.0051005100510051,-0.0537053705370537,-0.007500750075007501,-0.025502550255025503,2.9420713406854224,1.4044297815968725,5.49599164434374,3.150093585012569,6.83404632674784
1.0,1.0,1.0,0.0009000900090009,0.018901890189018902,-0.006900690069006901,-0.0063006300630063005,-0.0093009300930093,-0.013501350135013501,0.005700570057005701,0.024902490249024904,0.026702670267026704,4.164559939883737,4.076905931296885,7.918463342553103,7.699988296349489,3.891822392813215
1.0,1.0,1.0,0.05910591059105911,-0.15751575157515751,0.012901290129012902,-0.0111011101110111,0.0369036903690369,0.012301230123012302,0.018901890189018902,0.014101410141014101,0.0195019501950195,3.162660028036334,4.936442981649584,4.887822029535543,0.7447881600131394,1.2684682605344313
1.0,1.0,1.0,-0.034503450345034506,-0.0315031503150315,0.0033003300330033004,-0.012901290129012902,-0.010501050105010502,-0.018901890189018902,0.0165016501650165,-0.0177017701770177,-0.033903390339033904,4.877200323832756,3.3374254840134068,4.383325452903403,4.808146995925668,5.005599826367431
1.0,1.0,1.0,0.0501050105010501,-0.014101410141014101,-0.009900990099009901,-0.029102910291029103,0.004500450045004501,-0.0213021302130213,-0.018301830183018303,-0.0111011101110111,0.036303630363036306,3.1183024122458,3.6137653765316653,6.419573900589848,2.7134414502719633,6.849758896239815
1.0,1.0,1.0,-0.0111011101110111,-0.10171017101710171,-0.032703270327032706,0.00030003000300030005,-0.0213021302130213,0.0063006300630063005,0.0051005100510051,0.008100810081008101,-0.020702070207020702,2.4135143516937223,4.696750440355882,3.032327890817089,11.398262662136055,4.520752797111534
1.0,1.0,1.0,-0.12991299129912992,-0.0411041104110411,0.0111011101110111,-0.032703270327032706,0.06090609060906091,-0.004500450045004501,0.020102010201020103,-0.0087008700870087,-0.020102010201020103,5.255685186578622,2.6044562752441553,4.651205284820871,4.468158224822543,3.926336197356521
1.0,1.0,1.0,-0.038103810381038106,-0.24092409240924093,0.017101710171017102,-0.0111011101110111,0.0027002700270027003,-0.0051005100510051,-0.0111011101110111,0.0093009300930093,0.00030003000300030005,2.3951124826632753,5.639483511042265,6.928578727071088,7.001263413248447,9.765875962618248
1.0,1.0,1.0,-0.6921692169216922,-0.16471647164716471,0.16651665166516652,0.1353135313531353,0.014101410141014101,0.0063006300630063005,-0.012901290129012902,-0.0021002100210021,-0.035703570357035704,3.1410932460406253,-2.2792798263783354,4.462779252085341,5.924772367340136,2.3263735092480844
1.0,1.0,1.0,-0.09450945094509451,0.0159015901590159,-0.034503450345034506,-0.10891089108910891,0.005700570057005701,0.008100810081008101,0.027302730273027303,0.0177017701770177,0.009900990099009901,3.7153169864787743,2.2253706394871218,0.7187774193284131,8.876253815423327,6.975060340426142
1.0,1.0,1.0,0.014701470147014702,-0.030303030303030304,-0.0051005100510051,0.0015001500150015,0.023702370237023703,0.0297029702970297,0.0177017701770177,-0.006900690069006901,-0.0015001500150015,6.416043805126726,4.192628388128829,6.405089050572419,1.9977013117712685,3.017316704130518
1.0,1.0,1.0,-0.6441644164416441,-0.059705970597059704,0.061506150615061504,0.0627062706270627,-0.0063006300630063005,-0.009900990099009901,0.0021002100210021,0.0063006300630063005,0.0393039303930393,4.64904218953555,-0.1126201625527572,3.3212180861076566,6.349800306054119,2.010343261383504
1.0,1.0,1.0,-0.0231023102310231,0.033903390339033904,0.0093009300930093,-0.13111311131113113,-0.0087008700870087,0.017101710171017102,0.0015001500150015,0.028502850285028504,-0.024302430243024302,3.404505399065593,0.4414133691853599,0.8647140753003937,1.772666025557502,2.603352753917541
1.0,1.0,1.0,0.0051005100510051,0.026102610261026102,0.0429042904290429,0.0405040504050405,-0.017101710171017102,0.0375037503750375,-0.026702670267026704,0.0165016501650165,0.0039003900390039005,4.3149918441323365,3.366350423111781,3.1246113214097244,4.944999314043613,7.233417238203402
1.0,1.0,1.0,0.008100810081008101,0.020702070207020702,0.0153015301530153,-0.25352535253525355,0.005700570057005701,-0.026102610261026102,0.0165016501650165,0.010501050105010502,0.0051005100510051,6.938401925034424,0.8208896405308339,7.682517339779848,8.089156068849814,5.869530817519605
1.0,1.0,1.0,-0.10951095109510951,0.0483048304830483,-0.0063006300630063005,0.018901890189018902,0.30753075307530753,-0.0051005100510051,0.008100810081008101,0.3645364536453645,-0.006900690069006901,-1.3098782396587296,3.6351842701888732,7.410870572195897,4.230056633913691,3.6374415251113366
1.0,1.0,1.0,-0.018901890189018902,-0.08430843084308431,-0.0375037503750375,0.0231023102310231,0.10831083108310831,-0.008100810081008101,0.0111011101110111,-0.1557155715571557,0.020702070207020702,0.9665713946513645,3.293066196700875,6.419701124692565,6.907861550070689,3.908887256810788
1.0,1.0,1.0,0.0177017701770177,0.034503450345034506,0.06870687068706871,0.0033003300330033004,0.2721272127212721,-0.012901290129012902,0.00030003000300030005,0.057905790579057904,0.0063006300630063005,0.761264394778054,3.363827206495127,4.994316528544038,2.1433450846082707,6.309296127975619
1.0,1.0,1.0,-0.0297029702970297,-0.024302430243024302,0.0405040504050405,0.0501050105010501,-0.0093009300930093,0.0033003300330033004,-0.00030003000300030005,0.008100810081008101,0.013501350135013501,3.565685844820407,2.79584856409372,5.3422678578329315,6.070193343178378,5.097651244254105
1.0,1.0,1.0,-0.0213021302130213,-0.07290729072907291,-0.008100810081008101,0.047104710471047105,0.0087008700870087,0.013501350135013501,-0.0027002700270027003,0.0093009300930093,0.0015001500150015,3.643320638011886,2.4601557159260965,3.9586482514030923,6.542573636541516,4.41893700706716
1.0,1.0,1.0,0.0159015901590159,0.0153015301530153,0.004500450045004501,0.12991299129912992,0.020102010201020103,0.005700570057005701,-0.026702670267026704,0.006900690069006901,0.007500750075007501,2.9917153932411837,1.8523313192990967,5.056515519249964,5.670305715701063,6.943822296512327
1.0,1.0,1.0,0.014101410141014101,-0.0051005100510051,-0.005700570057005701,-0.0039003900390039005,0.0633063306330633,0.0279027902790279,-0.021902190219021903,0.032103210321032104,0.012301230123012302,2.317047197407002,7.152593182081839,6.76863219331735,4.258255141342021,5.309858283653559
1.0,1.0,1.0,-0.3921392139213921,-0.043504350435043505,0.0021002100210021,0.13051305130513052,-0.014701470147014702,-0.004500450045004501,-0.004500450045004501,0.00030003000300030005,-0.0093009300930093,3.7817258804935534,1.9616452279564447,3.942108903957671,6.217806010993526,-0.4477179843014838
1.0,1.0,1.0,-0.2625262526252625,-0.0213021302130213,-0.0669066906690669,-0.6561656165616562,0.0051005100510051,-0.006900690069006901,0.43474347434743477,-0.011701170117011701,-0.014101410141014101,5.262870668356701,-0.2520569749830881,3.7146989646101582,7.834939216842796,7.085765486858341
1.0,1.0,1.0,-0.1629162916291629,-0.0405040504050405,0.039903990399039906,-0.0771077107710771,0.0051005100510051,0.004500450045004501,0.0333033303330333,-0.0087008700870087,-0.0537053705370537,4.415195122125956,1.7752433937313876,2.3086492563926626,3.5861992846544934,4.124974639664032
1.0,1.0,1.0,-0.06570657065706571,-0.28532853285328535,0.17551755175517553,-0.0153015301530153,-0.2631263126312631,0.0021002100210021,0.014701470147014702,-0.2223222322232223,0.0033003300330033004,-0.15754108880448525,3.003380124762114,4.784998972575719,3.9920617006150745,4.767922508820937
1.0,1.0,1.0,-0.0027002700270027003,-0.10231023102310231,-0.006900690069006901,-0.021902190219021903,-0.0423042304230423,-0.010501050105010502,0.005700570057005701,0.0039003900390039005,0.010501050105010502,3.911324120688758,4.325041641810188,4.48606123088783,6.344134337599674,3.3118782426978735
